优惠券ID,优惠券编码,有效开始时间,有效结束时间
1514115116290	,201712151444811020124646	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811020398897	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811020738381	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811021175176	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811021566477	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811021851157	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811021895263	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811022134024	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811022190420	,2017-12-04 00:00:00	,2017-12-30 00:00:00	
1514115116290	,201712151444811022235628	,2017-12-04 00:00:00	,2017-12-30 00:00:00	